samples,test_accuracy_run1,test_losses_run1,train_accuracy_run1,train_losses_run1,val_accuracy_run1,val_losses_run1,test_accuracy_run2,test_losses_run2,train_accuracy_run2,train_losses_run2,val_accuracy_run2,val_losses_run2,test_accuracy_run3,test_losses_run3,train_accuracy_run3,train_losses_run3,val_accuracy_run3,val_losses_run3
100,0.7647293210029602,0.7561160326004028,0.984375,0.29550909996032715,0.7540724873542786,0.7753341197967529,0.7626393437385559,0.8271259069442749,0.9470486044883728,0.3925657868385315,0.7480053305625916,0.8559684753417969,0.7273089289665222,0.8827868700027466,0.9644097089767456,0.3695674240589142,0.7282247543334961,0.8938423991203308
200,0.765625,0.7758275270462036,0.9375,0.3287399411201477,0.7519946694374084,0.8091403245925903,0.7647293210029602,0.7651705741882324,0.96875,0.31363579630851746,0.758228063583374,0.7824148535728455,0.7579618096351624,0.7362880110740662,0.9140625,0.35753393173217773,0.7445977330207825,0.7608932256698608
400,0.7990645170211792,0.6810670495033264,0.9933035969734192,0.12539735436439514,0.7842420339584351,0.7233127951622009,0.7965764403343201,0.6584027409553528,0.9977678656578064,0.10410664230585098,0.7859042286872864,0.6836548447608948,0.8177746534347534,0.5701119303703308,0.9821428656578064,0.1391703188419342,0.8113364577293396,0.5960443615913391
600,0.8313097357749939,0.558424174785614,0.987500011920929,0.11747045814990997,0.8235538601875305,0.5985576510429382,0.8318073153495789,0.5527328252792358,0.9937499761581421,0.1034722551703453,0.8247174024581909,0.5915396809577942,0.8493232727050781,0.4969833195209503,0.9921875,0.12520051002502441,0.842004656791687,0.5237187743186951
800,0.8510151505470276,0.5039708614349365,0.9867788553237915,0.11930263787508011,0.8482380509376526,0.5304089188575745,0.8658439517021179,0.45597994327545166,0.9927884340286255,0.09086601436138153,0.8553856611251831,0.509348452091217,0.8742038011550903,0.42167308926582336,0.9903846383094788,0.12673896551132202,0.8730884194374084,0.4331534802913666
1000,0.8707205653190613,0.4289318919181824,0.986328125,0.12823480367660522,0.8670212626457214,0.4361155033111572,0.8773885369300842,0.4018888771533966,0.9951171875,0.10785222798585892,0.8674368262290955,0.46127262711524963,0.8891321420669556,0.3734530806541443,0.9912109375,0.12195884436368942,0.8899601101875305,0.37950220704078674
2000,0.9312300682067871,0.22690701484680176,0.98974609375,0.10203026235103607,0.9291888475418091,0.2386677861213684,0.9260549545288086,0.2433612048625946,0.99365234375,0.0946301817893982,0.9193816781044006,0.2849673330783844,0.9357085824012756,0.22897528111934662,0.986328125,0.12384502589702606,0.938331127166748,0.21345067024230957
4000,0.9607881903648376,0.12969079613685608,0.9940476417541504,0.08464135229587555,0.9590259194374084,0.14124327898025513,0.9619824886322021,0.12937836349010468,0.9928075671195984,0.07631297409534454,0.9546210169792175,0.16175632178783417,0.9602906107902527,0.13769209384918213,0.9942956566810608,0.08890961110591888,0.962267279624939,0.13156342506408691
6000,0.9724323153495789,0.09826289862394333,0.9966755509376526,0.06773199141025543,0.9714927077293396,0.10792168974876404,0.9709395170211792,0.10264751315116882,0.9955119490623474,0.06846194714307785,0.9650930762290955,0.12218865752220154,0.971835196018219,0.09963742643594742,0.9940159320831299,0.07667774707078934,0.9721575975418091,0.09853268414735794
8000,0.9757165312767029,0.083053819835186,0.996874988079071,0.06294391304254532,0.9743185043334961,0.09572483599185944,0.971636176109314,0.103227399289608,0.9976249933242798,0.05578857660293579,0.9660072922706604,0.12399449944496155,0.9742237329483032,0.09318552166223526,0.9978749752044678,0.06085760146379471,0.9759806990623474,0.0883822813630104
10000,0.9774084687232971,0.07976382225751877,0.9986066818237305,0.054662011563777924,0.9760638475418091,0.09402521699666977,0.9750199317932129,0.08505438268184662,0.9982085824012756,0.052965812385082245,0.9716588854789734,0.11288339644670486,0.9764131903648376,0.0847991406917572,0.9975119233131409,0.05482586845755577,0.9773104786872864,0.08675342053174973
20000,0.9799960255622864,0.07254724949598312,0.9990016222000122,0.04180099070072174,0.978723406791687,0.09550624340772629,0.978005588054657,0.08041372150182724,0.9986022114753723,0.044713541865348816,0.9765625,0.09609230607748032,0.9791003465652466,0.0708615630865097,0.9990515112876892,0.04359367489814758,0.9831283092498779,0.07344140857458115
30000,0.9753184914588928,0.07693060487508774,0.9991670846939087,0.037680599838495255,0.98046875,0.08749763667583466,0.9794983863830566,0.07952841371297836,0.9994003176689148,0.037150681018829346,0.977892279624939,0.08851750195026398,0.9813893437385559,0.07145065814256668,0.999566912651062,0.03626518324017525,0.9833776354789734,0.07150839269161224
40000,0.978204607963562,0.06993098556995392,0.9990249872207642,0.03815533220767975,0.9806349873542786,0.08267940580844879,0.9808917045593262,0.07112065702676773,0.9993500113487244,0.03666652366518974,0.979138970375061,0.08310744166374207,0.9809912443161011,0.07068084925413132,0.9995750188827515,0.03643708676099777,0.9828789830207825,0.07339759171009064
48000,0.9835788011550903,0.06332172453403473,0.999625027179718,0.03510041534900665,0.9793882966041565,0.08039192110300064,0.9830812215805054,0.07106177508831024,0.9995625019073486,0.03502444550395012,0.9784740805625916,0.08370248228311539,0.9833797812461853,0.060863833874464035,0.999625027179718,0.03527076169848442,0.9833776354789734,0.07049936056137085
